epoch;acc;loss;val_acc;val_loss
9;0.9940383191065683;0.018093241526293356;0.9959194073413167;0.015857321782734614
0;0.7374629465197492;0.9471663358098044;0.9390461652505705;0.2016945087476482
1;0.9323811688586805;0.22804878847562696;0.9409589424512728;0.19311510139920793
2;0.955590272647534;0.14955102181906058;0.9766641176877902;0.07751840725023754
3;0.9635923125195877;0.11914529741570698;0.9762815622400489;0.07607961515574489
4;0.9704466495123379;0.09631262101178795;0.9804896721652016;0.0654714962605463
5;0.97513310314954;0.07998722756306502;0.9846977820903542;0.054271002336506016
6;0.9786718538551824;0.06774306436743541;0.9830400418168092;0.05315889201069284
7;0.9799470793346932;0.061400368487537126;0.9845702636077738;0.053787931637866694
8;0.9820193207388982;0.057024279266796526;0.9845702636077738;0.051636179320441525
9;0.98370899449925;0.0511046251944307;0.9857179299509973;0.05197689667989042
0;0.743775301838121;0.9234300489756776;0.9581739292768641;0.14256023013268707
1;0.9408614079459016;0.2023507400041165;0.9696505943052443;0.09573274850030108
2;0.9607230468605369;0.1308650640241745;0.9751338900822943;0.08342820057592008
3;0.9697133879637693;0.09936706422264407;0.9839326671665038;0.05553501240607142
4;0.9756113067471225;0.08025016253170306;0.9816373335679737;0.05797184117177501
5;0.9798195518176298;0.06608923278302782;0.9854628890334755;0.04848549781944626
6;0.9821468388403013;0.05675464959981636;0.9873756668422332;0.04248603358054237
7;0.9843147224215024;0.04825297578402829;0.9883958148548901;0.039380304654734355
8;0.9856218288895443;0.045364708663679275;0.9877582223279778;0.042717393513699846
9;0.9878215933642648;0.03848809998102573;0.9910737037111441;0.034557050236584744
0;0.6991743015128778;1.0968873203246563;0.937898498983354;0.2019817497399183
1;0.9285236118734216;0.2373256469842092;0.9738587110710217;0.09183341413086907
2;0.9539324795526736;0.15376277127144655;0.9801071167174604;0.07016437161319737
3;0.9657920765121237;0.11359822689556268;0.9801071167174604;0.06479902285822113
4;0.971403068621971;0.09540156245581081;0.9813823015432642;0.05866353374449535
5;0.9759301190742343;0.07860638776707411;0.985972966916158;0.05217609900916875
6;0.9795326310538522;0.06663052714369268;0.9854628929858364;0.051730809035987604
7;0.9811266629032407;0.06107285863988176;0.9858454484335776;0.04698358676415852
8;0.9844422491499687;0.047994860287644776;0.9867380778116402;0.04478265984788008
9;0.9852392650746629;0.04573142335262381;0.9883958180851853;0.04178854064793602
0;0.6931169697975722;1.114130453638219;0.9348380438863729;0.21246237365730358
1;0.9216055024451952;0.2585504209240111;0.9659525565242499;0.11150066571305739
2;0.9502343148592611;0.16429747231059053;0.976154037258875;0.08023035685704466
3;0.9639111103027822;0.11643411613747442;0.9792144814488597;0.06914130775221351
4;0.9713711805265642;0.09178944508015266;0.9793419998174296;0.06064349637932879
5;0.9743998418194983;0.08327000863265782;0.9864830369701254;0.046572321427647785
6;0.9795326252201333;0.06696558865995772;0.983422592476113;0.05132541517036162
7;0.9816367478503987;0.05815924523953538;0.989415962943554;0.04105179001279651
8;0.9830394962579073;0.05390358526403339;0.9861004815603878;0.04828050577316807
9;0.9848248125848033;0.04853157530810819;0.9869931112044747;0.041097423646650595
