epoch;acc;loss;val_acc;val_loss
9;0.9870883420152029;0.04634274580596349;0.9742412665187629;0.10549410749637678
0;0.6469856853161802;1.2180195470648834;0.8984952747928218;0.3206509193436387
1;0.9211591723967272;0.25719725820726547;0.9496301896898639;0.17051878035361495
2;0.9552395769090927;0.14198853519182394;0.9574088177733262;0.14591053900084416
3;0.9703191202850638;0.09362276951932531;0.9637847434984911;0.12311917614371674
4;0.978066116583778;0.06815780999876173;0.9722009639568518;0.10414433457001802
5;0.9821468385362638;0.05380224403748474;0.9686304462925873;0.11126088403660228
6;0.9841872000255701;0.04773602703765375;0.958301447569427;0.16142791566392745
7;0.9872158610999773;0.04075876588768332;0.9711808158681879;0.0988772601359685
8;0.9912328223865626;0.028544981857082725;0.9753889267434274;0.08880588971275899
9;0.9900851192649794;0.0308087479419338;0.9747513345205429;0.09720193689734301
0;0.5558708311804215;1.5561746202100954;0.8496557089351203;0.4695946566037999
1;0.897248706972268;0.3282814457881257;0.600102031564977;1.8339956251144773
2;0.9468868587783765;0.17373195267982952;0.9488650884852668;0.17197954823170714
3;0.9653457475942949;0.10970341177317446;0.9495026809209708;0.1951945982515153
4;0.9742404453138825;0.08113416030277722;0.9667176760465203;0.11680187631529473
5;0.9802658857045708;0.06142821523469417;0.969268045698128;0.11212927736441225
6;0.98370899449925;0.04817530405419609;0.9678653423897438;0.11201791777102177
7;0.9862913260952593;0.04219884539906156;0.9741137480361824;0.10581517201219444
8;0.9909777797324614;0.028046186553829094;0.9736036741058609;0.1085544942874291
9;0.9919023182051067;0.02707436211411429;0.9730936001755394;0.11000656021099554
0;0.5074122498283944;1.7800533129710807;0.6789084409487791;1.1921204621358485
1;0.8874294606204332;0.3542744485293343;0.9131599026837844;0.2785797015778324
2;0.9370038501007866;0.1977330712292695;0.9438918567196322;0.19736182876050046
3;0.9572161750056623;0.13481056177488168;0.8922468730607406;0.5392203433703179
4;0.9660152330850663;0.10291026280262712;0.9571537801241029;0.14215332723314608
5;0.9752606190466716;0.07549460478230072;0.9627645939656952;0.12490684392028499
6;0.9799789542709785;0.059584309285523405;0.9674827786192424;0.11943166116813018
7;0.9844741255019284;0.046945827178572735;0.9611068541101885;0.1413873539867788
8;0.9881403996961378;0.039029527375356546;0.962764594421737;0.1488895918103842
9;0.9884273256380535;0.0353492461043674;0.9449120050363169;0.23447099665813492
